probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s033,s013,6,0.013616338400297192,0.030876960695908846,0.7012423110452427
s033,s015,6,0.013857313067302965,0.06921288581029612,0.7133317139420398
s033,s016,6,0.06710685475079152,0.00024466540245927286,0.7260908863541499
s033,s017,6,0.008240636744307679,0.0323373712841378,0.7025646710558404
s033,s018,6,0.03895929232272993,0.029213536304818183,0.545270717877446
s033,s019,6,0.018772929642916863,0.05044454469526646,0.678211562219356
s033,s020,6,0.02567091143905993,0.023800764312568532,0.580602124062356
s033,s021,6,0.015823611325026885,0.06096622672109638,0.8205203937857793
s033,s022,6,0.024093333680725613,0.00419806049496948,0.3679467146126196
s033,s024,6,0.028515214600954113,0.04227101271717135,0.6592082372437514
s033,s025,6,0.016697436947023823,0.0749671323864914,0.55975639121735
s033,s026,6,0.018763433589304806,0.03510108567147987,0.6849586777742628
s033,s027,6,0.048435642078037196,0.018600465342901985,0.6431764431462624
s033,s028,6,0.01768854563075654,0.10629397107970313,0.7813470891044226
s033,s029,6,0.010576116142482373,0.26329020765584904,0.752735434740635
s033,s030,6,0.027460998056164067,0.003347818342185605,0.5355188789224264
s033,s031,6,0.023961368063934035,0.022975221379379566,0.5844116013807482
s033,s032,6,0.01675275316844775,0.03454812856436584,0.747689061994153
s033,s034,6,0.03024506220407011,0.0006813593347597777,0.600366159299675
s033,s035,6,0.05089977593454486,0.018316605799843066,0.6441433147067869
s033,s036,6,0.02851205268595637,4.765105482033894e-05,0.27966868715830323
s033,s037,6,0.02051776213214356,0.05046693811081408,0.5436625010869558
s033,s038,6,0.033907474667740516,0.0031987641924864133,0.6419100272522656
s033,s039,6,0.05140547724987048,0.025676715931787438,0.6977943235909353
s033,s040,6,0.06958573987084511,0.0833407901797074,0.6096838908829955
s033,s041,6,0.10435734579948253,0.15131024364649143,0.7708530375806517
s033,s042,6,0.03162547726568554,0.02306033963420699,0.5668651142987501
s033,s043,6,0.01776533989016461,0.00034087058646244746,0.3958138094596586
s033,s044,6,0.03001590471886076,0.05265832541388671,0.6457911647066422
s033,s046,6,0.05503031431833002,0.06808121889359252,0.8387115091607773
s033,s047,6,0.024570848072343852,0.0439720847920812,0.6426735843074038
s033,s048,6,0.025528414737085378,0.039913614417843385,0.5974321940471986
s033,s049,6,0.059119664653852134,0.10028746768414529,0.7463501488995219
s033,s050,6,0.0631431212470906,0.04324971179814712,0.7007839955822014
s033,s051,6,0.014194708849722506,0.14248548161826485,0.7115086779790085
s033,s052,6,0.04498096420222675,0.0002684911986586357,0.673538838852049
s033,s053,6,0.020744924942398005,0.12936285962171268,0.8215718258294433
s033,s054,6,0.10724395720731,0.005040858499448061,0.7289459102130693
s033,s055,6,0.024273275367106488,0.005432186950509532,0.6213590722260472
s033,s056,6,0.016155942942489586,0.10816444141988872,0.574525760009534
s033,s057,6,0.022831406589691898,0.04588913704396472,0.6493570417432103
s033,s002,7,0.05248797707395244,5.193247161349547e-05,0.7567695370047111
s033,s003,7,0.059173458908515164,0.012710961872899133,0.5992640461103123
s033,s004,7,0.07365630680313957,0.0365037780037214,0.577020545035052
s033,s005,7,0.08529932726877028,0.08378333793665232,0.7388997681773716
s033,s007,7,0.09729799184890936,0.021707913665867717,0.6250504082070162
s033,s008,7,0.08434411522371858,0.0023432714410070235,0.6011442980838048
s033,s010,7,0.023873277711702594,0.14767389546814277,0.8001903695824526
s033,s011,7,0.09944035848861572,0.05723952718610059,0.5383535272535008
s033,s012,7,0.0843854350989172,0.11317412549703285,0.5603482789833315
s033,s013,7,0.02073630497623219,0.031185309668391406,0.7354431001189659
s033,s015,7,0.06077703255569648,0.04327830395070043,0.7065922091274591
s033,s016,7,0.07674861213712521,0.0038263423966687056,0.6867297638349105
s033,s017,7,0.02321107227277808,0.2122320438785445,0.7716750164413275
s033,s018,7,0.06879967713110294,0.0003157822913679941,0.6018222826282569
s033,s019,7,0.07238434350541673,0.007275488271957609,0.6858966830669496
s033,s020,7,0.06424814905400729,0.06583249846674907,0.684526407565845
s033,s021,7,0.031114061818968156,0.004209872823407777,0.8499437294654739
s033,s022,7,0.045291945111822995,0.060006505098938345,0.5145898514244208
s033,s024,7,0.03608963774370326,0.1884533078135966,0.6774675632763442
s033,s025,7,0.039961766546955185,0.032617831147998294,0.5996866692208392
s033,s026,7,0.04019839805077282,0.02826644358306473,0.6815901755879704
s033,s027,7,0.07241460474090969,0.11912339479965528,0.6266439513595461
s033,s028,7,0.022064703102200524,0.1757290918380324,0.7768579492226512
s033,s029,7,0.015619070141204023,0.19299159733265037,0.7739101379604522
s033,s030,7,0.22767424827940744,0.03797614355898327,0.5703863770459083
s033,s031,7,0.051271825344640545,0.028033971622062757,0.6396055357633436
s033,s032,7,0.0324593256817443,0.005739025419835554,0.7643910660098868
s033,s034,7,0.051123339196003294,0.0062934192885773154,0.6112213686156078
s033,s035,7,0.05152991192702071,0.0005310261847039136,0.7039296636472989
s033,s036,7,0.06400314186875326,0.01921594942570573,0.41773481093698817
s033,s037,7,0.04487241860847132,0.008963878148912667,0.6024869302565021
s033,s038,7,0.05424458933789505,0.003520430395589663,0.6314296902971962
s033,s039,7,0.06609766296129525,0.06814305415987845,0.6703571728284669
s033,s040,7,0.16010734139113328,0.017112883922391787,0.5606242040387666
s033,s041,7,0.18516089343059425,0.08769421957885944,0.7990913537043454
s033,s042,7,0.08949408795869036,0.0037684483324583575,0.5533827602512317
s033,s043,7,0.025951391270221384,0.07195799594182971,0.5456289125472962
s033,s044,7,0.015553165590055474,0.17173587714428087,0.7394977802444541
s033,s046,7,0.3007874527383261,0.038430004237595156,0.8286789353056842
s033,s047,7,0.06845932523122193,3.2184912017230857e-06,0.6222097350612167
s033,s048,7,0.038648949450590185,0.03279207483109202,0.6544432282543515
s033,s049,7,0.119039784772841,0.07525864934995771,0.7906208245938965
s033,s050,7,0.08346593998996282,0.026318408943466747,0.6571094562791117
s033,s051,7,0.022182640318282258,0.06163308874915215,0.6890454778915969
s033,s052,7,0.08556016800057037,2.862215425525671e-06,0.6149754836757305
s033,s053,7,0.04888839048875226,0.10535702423991183,0.8126512218264328
s033,s054,7,0.07628217625606784,0.0011542650480681545,0.6885595229122301
s033,s055,7,0.06214340675330353,1.297640576162732e-05,0.6763323997248929
s033,s056,7,0.04084843321905968,0.019308225274024884,0.5813470984853413
s033,s057,7,0.05976566449755873,0.007055930412945338,0.6699482006579404
s033,s002,8,0.04277304443573849,0.00015442306023216018,0.7520630887164439
s033,s003,8,0.10099785717097927,0.024412601902439584,0.4624422066678664
s033,s004,8,0.08136511792962303,0.03445255097086042,0.5578348534347719
s033,s005,8,0.07748172748544306,0.0007575545120138444,0.6390223013236994
s033,s007,8,0.03112645480763089,0.05622117581087082,0.541103509245766
s033,s008,8,0.05891049348221693,0.003150163772642562,0.43835398338154463
s033,s010,8,0.02779242035584931,0.21249433269081566,0.8390430860324781
s033,s011,8,0.09614036660092591,0.014225344959485985,0.4659565762534432
s033,s012,8,0.10803519548407205,0.08302117712893686,0.5508041197415033
s033,s013,8,0.02107876043899754,0.017339086248997135,0.6803898401167624
s033,s015,8,0.040426850548595926,0.012737236804212314,0.6497339044220505
s033,s016,8,0.053427159301935194,0.0004121813643021004,0.698736075498285
s033,s017,8,0.021530847992091155,0.05842254412316739,0.7010758373566406
s033,s018,8,0.057888053073035135,0.05616448835847555,0.48947613985696725
s033,s019,8,0.05126033323189419,4.234805156786579e-05,0.6627373767833836
s033,s020,8,0.12884651789520593,0.04655608609950214,0.6156486358494225
s033,s021,8,0.04544570786211302,0.03494926670412296,0.7430197659083418
s033,s022,8,0.04602657236766491,0.03477451468103931,0.4045002790133725
s033,s024,8,0.031070923183250127,0.18644238416527562,0.6118383116682414
s033,s025,8,0.030689785647850906,0.08576747442325473,0.45880781846962043
s033,s026,8,0.03317292628699151,0.025380371615384065,0.6108181629287543
s033,s027,8,0.05584483293919371,0.033373378952288674,0.49261965101461896
s033,s028,8,0.024951701065837405,0.16493434670358895,0.7583798163012694
s033,s029,8,0.01846712108218956,0.20040923940327515,0.6883919771970407
s033,s030,8,0.19609732866229723,0.0018436875978936416,0.5331174778206741
s033,s031,8,0.07384888635586027,0.04899353940323874,0.4776268119998668
s033,s032,8,0.040752935188308304,0.05259276491424866,0.739180130127848
s033,s034,8,0.06760831522072593,0.03881001706509265,0.47229449751313396
s033,s035,8,0.03806652600112366,0.0008157295649641405,0.5779006516364352
s033,s036,8,0.07883261310648322,0.0009890685214703156,0.32551788674620624
s033,s037,8,0.10005146150014835,0.0004730705411280908,0.4671779077988517
s033,s038,8,0.06830732112147392,0.014743100050593698,0.603371480734514
s033,s039,8,0.12197169084376323,0.0048724240779637355,0.6607307032920984
s033,s040,8,0.16015584311576717,0.14465116166136985,0.6464015141145981
s033,s041,8,0.14738900175136868,0.18778538390234545,0.6830016517695056
s033,s042,8,0.06221447767248323,0.028944844879176177,0.5070113861681236
s033,s043,8,0.03669571509869007,0.0068250812715219345,0.3741191053437728
s033,s044,8,0.03391377738622309,0.013134553787576927,0.6019183296132167
s033,s046,8,0.1843451139374553,0.06616607867026643,0.7613726341480822
s033,s047,8,0.03816401475090519,0.014674692527048434,0.7359613294285793
s033,s048,8,0.05157949469544643,0.005192781073156665,0.5597974075356993
s033,s049,8,0.14794320734296118,0.09178960929214215,0.6274474233850217
s033,s050,8,0.04183089100412705,0.0092933855164109,0.6596544261830655
s033,s051,8,0.031147787052849495,0.05949827655620324,0.5953555309268808
s033,s052,8,0.07031745216121017,0.004874475926906203,0.6554890693916712
s033,s053,8,0.051036076222056116,0.024377526886014616,0.7969799515962489
s033,s054,8,0.0869704663412896,0.001694378992222687,0.6506567437756445
s033,s055,8,0.07453717151647934,0.007876905196141227,0.5679046991124556
s033,s056,8,0.040439053162076646,0.08840034980199568,0.5683446007571706
s033,s057,8,0.0458453855523801,0.00747122306152636,0.5966595151134875
s034,s002,5,0.18774096715206945,0.004063259712170147,0.7455174050185724
s034,s003,5,0.2418150417034822,0.11272206580274663,0.7298110077069525
s034,s004,5,0.1941973004945587,0.027558466408738633,0.5205747818458365
s034,s005,5,0.05035192081907393,0.0026749975604251444,0.7166636436379045
s034,s007,5,0.18260445408670123,0.004863888968577807,0.719117013773192
s034,s008,5,0.2762724245155728,0.28650888878494934,0.7220552282798033
s034,s010,5,0.10125682531353442,0.008731469917909036,0.6254532420965813
s034,s011,5,0.13295979418211581,0.034471099902445776,0.6193187638552351
s034,s012,5,0.09903919798518904,0.005822639477091886,0.6851847072907883
s034,s013,5,0.20611734634369536,0.05563331110528595,0.6284613886178612
s034,s015,5,0.07636825486395163,0.026920212404327598,0.5885065419195417
s034,s016,5,0.030849066490088114,0.09867182287191943,0.6286713492527397
s034,s017,5,0.11146892467058021,0.014917249230036785,0.7635387224251168
s034,s018,5,0.16183186616497205,0.01738133749532468,0.6703552443514335
s034,s019,5,0.05377778788928321,0.0028246627634237673,0.7389779052979831
s034,s020,5,0.1543904072795377,0.0009731275015380434,0.6037219974196033
s034,s021,5,0.04204036343558547,0.002817837466416013,0.6426178353188061
s034,s022,5,0.04313167350861175,0.06196873526267468,0.5267912051831436
s034,s024,5,0.03570139645243497,0.10252754193889756,0.7526069378661472
s034,s025,5,0.051386665876826214,0.026114308248681176,0.8391904591953794
s034,s026,5,0.0326663804706627,0.08380685455063888,0.6251456793188892
s034,s027,5,0.11815784510772154,0.01815968199960671,0.6237775880064711
s034,s028,5,0.08783680978788552,0.0014639659790755934,0.6185434747572949
s034,s029,5,0.15327328355770645,0.0009060017811101971,0.7538940048325353
s034,s030,5,0.05301213012807983,0.002594544109675279,0.5896446300275494
s034,s031,5,0.05551808701907675,0.06401304931283934,0.7418463812489775
s034,s032,5,0.1335067042443092,0.07133737556509075,0.6667249244260871
s034,s033,5,0.09234989955109357,0.02766682487064686,0.5760907507432242
s034,s035,5,0.08850915786193224,0.0809453970153026,0.6784201450432455
s034,s036,5,0.0549698752978687,0.025851694889032363,0.4873678752812384
s034,s037,5,0.04330818999346156,0.04414339648532645,0.6563910935088692
s034,s038,5,0.08385843606181635,2.0237032617599173e-05,0.7154235615170471
s034,s039,5,0.10154881844502099,0.06360155212185162,0.6525614356524859
s034,s040,5,0.08620055590386402,0.04459821986427671,0.6118499371151945
s034,s041,5,0.12629018048473284,2.6503343958798326e-05,0.6550412276452817
s034,s042,5,0.06458762740202875,0.00036099660445540563,0.6363344638249935
s034,s043,5,0.030802597571542616,0.04070190229716847,0.5905231320166493
s034,s044,5,0.12250835303565474,0.00012334029448996005,0.6998099862135889
s034,s046,5,0.028076869760841602,0.0007619844139349456,0.7271396189082227
s034,s047,5,0.06011091238399738,0.03264651224374265,0.5836453244526729
s034,s048,5,0.07660417501811748,0.00030956093104629346,0.7019834833502219
s034,s049,5,0.06970878853147064,0.005182643725574069,0.6431002642004614
s034,s050,5,0.05485412930405591,0.010196612487905972,0.6124238453880239
s034,s051,5,0.13442776744050194,0.032033941807445544,0.7700615142586368
s034,s052,5,0.11144963153159065,0.027755745295497392,0.5516005387548768
s034,s053,5,0.2209718713552035,0.002135925193607079,0.6032239175483988
s034,s054,5,0.1687735969919936,0.003864387400061438,0.7818972829151931
s034,s055,5,0.17726707327430383,0.21954513308485576,0.7910483725404023
s034,s056,5,0.14951171969307675,0.025499998994192172,0.7235959824185587
s034,s057,5,0.06377236169157625,0.007134034190086345,0.6174030291798941
s034,s002,6,0.18986582432330573,0.006925138586355543,0.7267490737668938
s034,s003,6,0.5408013190042842,0.06556820348884497,0.755252795537535
s034,s004,6,0.3204683641054454,0.1226444880345288,0.6019027242612016
s034,s005,6,0.07401387920823446,0.00027081273267419204,0.5731481078965536
s034,s007,6,0.3432519664743933,0.007522092496097974,0.6640174651227352
s034,s008,6,0.3652778990690538,0.01378051892111867,0.6281597570749469
s034,s010,6,0.13944451622748838,0.03190264637000164,0.7004571851551173
s034,s011,6,0.17712545579219743,0.025075966931039747,0.6721922243982036
s034,s012,6,0.2297598535692825,0.05827432444372513,0.7521691800883287
s034,s013,6,0.21033578429967967,0.018098491083597828,0.7008573892919502
s034,s015,6,0.2951478198803768,0.0006585672591536884,0.6686109809644162
s034,s016,6,0.055851396227872455,0.06733120639568638,0.5951000493558615
s034,s017,6,0.15394273440874354,0.040546164392772074,0.7201452711136722
s034,s018,6,0.3569479035105441,0.1657817708853569,0.7089978368650993
s034,s019,6,0.10358255439485127,0.03274634556573436,0.6449201143460618
s034,s020,6,0.3142945321649212,0.05563350772174993,0.6590337216364276
s034,s021,6,0.11658267539254057,0.03894594758612495,0.716414502823805
s034,s022,6,0.08268310706058123,0.1375151664469797,0.6570235083434327
s034,s024,6,0.08859267118996321,0.13692085237274557,0.7947175673826813
s034,s025,6,0.12331148126396156,0.0067167266241797315,0.719183298286978
s034,s026,6,0.13702805845779073,0.013905266011354223,0.6257740544222656
s034,s027,6,0.18527050286734142,0.018038663405953132,0.49031876633734617
s034,s028,6,0.15650667354298947,0.0022752788059102243,0.7624323827379342
s034,s029,6,0.14393983028531127,0.009369189351802348,0.6844162555626953
s034,s030,6,0.17273250857266145,0.006368974101258189,0.5917781478451922
s034,s031,6,0.3555336082554168,0.023273745222909644,0.5525091274803764
s034,s032,6,0.348744681909217,0.1514882365717703,0.7034892406827997
s034,s033,6,0.11631455044661496,0.025341394421813022,0.6865610366135849
s034,s035,6,0.141197360457432,0.11578500240556391,0.6681630165888153
s034,s036,6,0.16248620157733057,0.06920824701044398,0.5352386996693022
s034,s037,6,0.2052596800632986,0.013109479224078185,0.695374611275018
s034,s038,6,0.15043423979896212,0.015044192636646456,0.7967884455318085
s034,s039,6,0.11307037986450924,0.13956114992994392,0.7482397313687152
s034,s040,6,0.14395198589251829,0.14041284623699607,0.7070505433915109
s034,s041,6,0.17561562694487462,0.02578158629980802,0.6891171881562053
s034,s042,6,0.16233561143779368,0.003265765280616923,0.6824716617729909
s034,s043,6,0.14122732615681402,0.21362544371021772,0.7495991760284131
s034,s044,6,0.06696473098994575,0.1466643900538633,0.7934437081788339
s034,s046,6,0.10065342503857261,0.00859985737201694,0.661595259382784
s034,s047,6,0.26819539321602553,0.05219817740105036,0.6178424624557657
s034,s048,6,0.10780850105981646,0.0006784068904941553,0.6260959960067316
s034,s049,6,0.12552121362280824,0.017803240320805866,0.5958950710421898
s034,s050,6,0.13132449177129826,0.011612023348062604,0.7044700598539618
s034,s051,6,0.13486942873315869,0.0029269832355819413,0.6415681590322431
s034,s052,6,0.07230656261577452,0.024019465344771236,0.6780680101087937
s034,s053,6,0.3632599224782106,0.005272384551156324,0.6823646245403023
s034,s054,6,0.2242373426343419,0.01345497781947225,0.808446818183859
s034,s055,6,0.2758118440088513,0.1258230189676273,0.6842420340880448
s034,s056,6,0.16314308197121055,0.030470050288360626,0.829240799841122
s034,s057,6,0.12011169981403061,0.016534483434965528,0.6371899886949736
s034,s002,7,0.23221022111909867,0.0036562286646545567,0.7090379663770457
s034,s003,7,0.3360046883656013,0.046420918380590204,0.7863420090369357
s034,s004,7,0.32373581334595536,0.24688740087300423,0.6932072628122505
s034,s005,7,0.09006385515479357,0.003257144729554721,0.5950747307348024
s034,s007,7,0.2799671776130443,3.929120187100101e-05,0.6276572116560445
s034,s008,7,0.26476162330233804,0.09765717902404725,0.687681992619419
s034,s010,7,0.20709547405313164,0.021928328849579213,0.7016393075140109
s034,s011,7,0.39978614539712076,0.13524065861407017,0.7245417567647457
s034,s012,7,0.2434725393401509,0.13256895326056084,0.7600596412092271
s034,s013,7,0.3618057614674767,0.0716574816185088,0.7170829096613273
s034,s015,7,0.2058525311876271,0.06917186917664965,0.6529395445336773
s034,s016,7,0.060794897512739844,0.06213493613620621,0.6040509146218319
s034,s017,7,0.10098080229520474,0.054447499142447835,0.7257843972287282
s034,s018,7,0.23376780188160903,0.11532536599615875,0.7745147603514256
s034,s019,7,0.09489380126308507,0.0015944158434030985,0.6772569468527995
s034,s020,7,0.2532064051427755,0.14775924489313724,0.7112996469344072
s034,s021,7,0.10178230114793636,0.024693199528160514,0.6496235514377298
s034,s022,7,0.11608039617789419,0.24237265364807592,0.7352041338961721
s034,s024,7,0.08633543999034655,0.09312266968601329,0.7893411319944827
s034,s025,7,0.10628426823671809,0.004619961746097588,0.6779699439885767
s034,s026,7,0.14963373215611578,0.00039560942032353525,0.5207523559812587
s034,s027,7,0.16406859021108436,0.020820929312892436,0.5994445415499403
s034,s028,7,0.09724019050320604,0.00010102211927337709,0.7495647173490881
s034,s029,7,0.3058211757178148,0.0028588677192962915,0.6953046307627837
s034,s030,7,0.08606237602241365,0.0023365379246316036,0.5813033855637879
s034,s031,7,0.18350737664020433,0.0004187012495468799,0.6213443372332702
s034,s032,7,0.14284321124274663,0.13285868988253974,0.7568282037437768
s034,s033,7,0.153876969571933,0.003016289082507236,0.5860010784620847
s034,s035,7,0.11004005337652155,0.09072757423382502,0.7033368949155083
s034,s036,7,0.07653683013429981,0.1572037494372699,0.6507318946151782
s034,s037,7,0.18062951979641806,0.0009603697250187834,0.6704248984661091
s034,s038,7,0.1501637244298637,0.05476742433632566,0.7085514415163814
s034,s039,7,0.2766165132675204,0.2935891982803918,0.6789612803887841
s034,s040,7,0.1515524875929938,0.08182355338476328,0.7274345894633695
s034,s041,7,0.31110691560219295,0.020514457711737082,0.6606059107171496
s034,s042,7,0.14627818406490162,0.02172205980323461,0.7058278229517986
s034,s043,7,0.06036446918745478,0.2716291297090658,0.7858325874052571
s034,s044,7,0.10681847558225555,0.27311793965305625,0.7833383178450034
s034,s046,7,0.10609096306800059,0.006587973905002355,0.6541632144811284
s034,s047,7,0.17175049694789468,0.007110422593328818,0.6270004332796254
s034,s048,7,0.10500269746269532,0.003419250679350495,0.7264827332981619
s034,s049,7,0.1037800280377617,0.051141746880483535,0.654396188189227
s034,s050,7,0.12267696682821196,0.08531277278770046,0.6444372147087688
s034,s051,7,0.11367656303280396,0.00026703882590553454,0.6375498404306642
s034,s052,7,0.1402630946928161,0.07044644708919168,0.620541838669969
s034,s053,7,0.29566414279525977,0.025321002388419483,0.6559902555052693
s034,s054,7,0.23561917117745468,2.283315922376084e-06,0.7516104134807066
s034,s055,7,0.19310747910738846,0.12052378742450404,0.7784178511123918
s034,s056,7,0.283876060216068,0.10807487492389653,0.7914044637550275
s034,s057,7,0.3140080144171794,0.021940823432461783,0.6801506422449518
s034,s002,8,0.1095243909759057,0.00035520598257308543,0.7037929303953495
s034,s003,8,0.33084800439582396,0.18172665593263546,0.7160267379806299
s034,s004,8,0.15098642288282915,0.15372298699837897,0.7190019996612158
s034,s005,8,0.03782137210274632,0.0027762407772078885,0.5991274277170345
s034,s007,8,0.2152526791811287,0.012570926717337831,0.5656092000046561
s034,s008,8,0.6127178198752551,0.1335800006652201,0.7309051200387472
s034,s010,8,0.09498195477514512,0.02671056429548463,0.651761949032282
s034,s011,8,0.23133510918592873,0.028456463639975896,0.6641140236925127
s034,s012,8,0.21040686844085543,0.027954632727103846,0.7010100731436524
s034,s013,8,0.18223596340635484,0.09362959337419764,0.8004669149133588
s034,s015,8,0.16822617544404236,0.0008676903985399111,0.619880361156645
s034,s016,8,0.025101185990386136,0.14225975721648804,0.59339170522421
s034,s017,8,0.0889764348554885,7.22962359189021e-05,0.7590094453704775
s034,s018,8,0.08996872633894944,0.0076990917064375455,0.7332210372536649
s034,s019,8,0.06475258660633461,0.019583042344362124,0.5974358886819563
s034,s020,8,0.19931221855749992,0.06617733966758776,0.6443882517821553
s034,s021,8,0.04979289126105725,0.0013173766791119558,0.6663988110811209
s034,s022,8,0.037297530856222255,0.06116883922335777,0.5893734832610962
s034,s024,8,0.043024911831881285,0.03668676207783434,0.6943765953966656
s034,s025,8,0.06233808830751304,0.001981443007565392,0.7674997157833162
s034,s026,8,0.05765651353022047,0.0073600432315711825,0.6043497687808017
s034,s027,8,0.21672712903142993,0.031416116061377064,0.7162444673330954
s034,s028,8,0.0833535271771939,0.01341006165484269,0.7516671699417787
s034,s029,8,0.08825830462679773,0.037050121214713995,0.7603234684332486
s034,s030,8,0.07044923952667871,0.0074581314364031365,0.6614201683848047
s034,s031,8,0.04639749783332234,0.05592613903428269,0.7000640577030433
s034,s032,8,0.16400598717767265,0.08894497765554515,0.696864097406692
s034,s033,8,0.08772682974053232,0.012646486141798145,0.6347781639201698
s034,s035,8,0.05830757671627528,0.06293919404997028,0.6324098948924269
s034,s036,8,0.03783558850954175,0.038023288150670034,0.5022131123127932
s034,s037,8,0.17678508708047933,0.08117404195302143,0.707310179077553
s034,s038,8,0.06718973029630218,0.006306555345042486,0.6606951600061708
s034,s039,8,0.09217445095699736,0.09746194138326131,0.6294441990204281
s034,s040,8,0.06620320683779286,0.0784479133881985,0.600922569896955
s034,s041,8,0.12184188598882242,0.00038805937249414903,0.7283155997150409
s034,s042,8,0.09066814144553269,0.05442128275367475,0.757371659524061
s034,s043,8,0.0475189323812461,0.10052077362788342,0.6215119136737547
s034,s044,8,0.04771099397695178,0.07639109217564112,0.7281489727244911
s034,s046,8,0.16459520433331046,0.01811983692470651,0.7046949082208386
s034,s047,8,0.09685301082631502,0.008904998036248588,0.6471269630736721
s034,s048,8,0.08493801939923616,0.0005033776932663046,0.6297325504592183
s034,s049,8,0.04240574519503173,0.05582242445773098,0.593970756848987
s034,s050,8,0.0695120712433632,0.008487100704794888,0.6436238451533025
s034,s051,8,0.12085176408288513,0.0021516135522943332,0.7154662912524938
s034,s052,8,0.06077318302206567,0.005890517399508581,0.496173544941232
s034,s053,8,0.20967618852728417,0.0009254449571494389,0.6489515959388245
s034,s054,8,0.11611826339948242,0.02529094644137027,0.7287349290784868
s034,s055,8,0.15975597464020258,0.1296434138312328,0.71467169362444
s034,s056,8,0.1785273756616564,0.009176791636228096,0.7555352650994338
s034,s057,8,0.14337443390155827,0.015085703941407524,0.7176026874584285
s035,s002,5,0.02442807931378727,0.0012369314491785376,0.7966316778846618
s035,s003,5,0.032244432317458535,0.004334168654172,0.7129892385257243
s035,s004,5,0.04156932694225749,0.038370714301691124,0.7011157560401369
s035,s005,5,0.021483229712275644,0.0009085633837815518,0.6815730442295813
s035,s007,5,0.03115773261638971,0.019998030135442907,0.6764806226142425
s035,s008,5,0.010828668832824557,0.006183159546991023,0.7799827380903306
s035,s010,5,0.021810512197606425,0.0006225791035879293,0.6810680398913473
s035,s011,5,0.021698572203355842,0.030426928187757364,0.5899321508787077
s035,s012,5,0.011431441667543537,0.0011403938590581885,0.6203823733095017
s035,s013,5,0.034121596795056226,0.08953264086401648,0.6138742718885767
s035,s015,5,0.020858607192721073,0.0002632107970440646,0.6929897021846391
s035,s016,5,0.017112164299373324,0.010961349299703898,0.4326954312782228
s035,s017,5,0.06551046784257449,0.002916347660409043,0.765190490072835
s035,s018,5,0.030913922922212934,0.09125150596512838,0.7625901846749765
s035,s019,5,0.024304662030771185,0.019191558960919144,0.6920690279867037
s035,s020,5,0.024206270943484404,0.022086890461549033,0.6188383836551613
s035,s021,5,0.04174924998533506,0.013939267106903004,0.7839609353393158
s035,s022,5,0.0449063698059494,0.041464424524687724,0.5590659624609501
s035,s024,5,0.026052613490783184,0.027823442036977893,0.8248145348120438
s035,s025,5,0.02561658156660596,0.014636536793081537,0.7122054186876953
s035,s026,5,0.057579097139506534,0.11881782167403404,0.6609874779931729
s035,s027,5,0.01602395946952773,0.00010089308048441252,0.6817216206598736
s035,s028,5,0.029592255656435265,0.010158418795869492,0.6518900985294904
s035,s029,5,0.03922434248275133,0.00852385796812604,0.7606811181707172
s035,s030,5,0.015818110029105423,0.018999411248569437,0.5514146532738144
s035,s031,5,0.036141520412307074,0.0099188255717013,0.752428814146712
s035,s032,5,0.025062366296788586,0.11903372176184988,0.7427321189737274
s035,s033,5,0.02495617948606215,0.03689468268017442,0.49296514223802873
s035,s034,5,0.039073707928867635,0.00810672293649881,0.72446622013342
s035,s036,5,0.060553366906119725,0.035955637731977366,0.4648569337550692
s035,s037,5,0.01250625484705452,7.898623996142385e-05,0.7139238112999072
s035,s038,5,0.039248997180705465,0.09729173775638236,0.6949832047353829
s035,s039,5,0.024064340162371935,0.09465980219968666,0.7572366597806892
s035,s040,5,0.023841008977417512,0.022730375683482077,0.6782611580778842
s035,s041,5,0.030057991577265682,0.001930304291744387,0.6280501101750252
s035,s042,5,0.017257643634900417,0.039804222295970526,0.7111909762308866
s035,s043,5,0.02739884534053927,0.1294301656107153,0.6597695814818022
s035,s044,5,0.035699702324823834,0.10922115702856942,0.7970266210693264
s035,s046,5,0.02691243082397046,0.04130172155124975,0.7296503216599185
s035,s047,5,0.029534111137356996,0.03197222755686678,0.6422810121830564
s035,s048,5,0.021010687951794123,0.020735873238046036,0.7234781737999638
s035,s049,5,0.059899691545149354,0.001201668876443085,0.6679539872771321
s035,s050,5,0.014940340392866232,0.09652934097721522,0.7629100691857881
s035,s051,5,0.10556113010050086,0.0020606832031351266,0.6657132982360257
s035,s052,5,0.02516448502368965,0.0020855530293525065,0.5883093598409472
s035,s053,5,0.029460744673184273,0.0716486126200046,0.6546781193562559
s035,s054,5,0.010355238425248244,0.02396391279841251,0.7979221877930027
s035,s055,5,0.03964413454503949,0.2101760918335942,0.7061235048515093
s035,s056,5,0.013806222279923328,0.019567697003847903,0.6417971021772674
s035,s057,5,0.030249942719926905,0.013708214444384295,0.6352415150643885
s035,s002,6,0.07207434294717543,0.008515915229899067,0.7866466599032303
s035,s003,6,0.11330518042914234,0.012100623596318529,0.6550640757910667
s035,s004,6,0.11183965001689503,0.00528129655301567,0.5650225021529264
s035,s005,6,0.09062727765775674,0.0035933132243879877,0.6140202687682373
s035,s007,6,0.05954399009487322,0.00023199024907545225,0.6400857720499904
s035,s008,6,0.09124469118750911,0.0017336099820483607,0.6433476646984645
