probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s037,s025,6,0.18324695658413076,0.010777972036657132,0.6472788532400973
s037,s026,6,0.17507657277373842,0.008126842270565864,0.6264516109565424
s037,s027,6,0.17683018430177275,0.02507511508723651,0.5935391882446343
s037,s028,6,0.19867510679873537,0.007831946566516876,0.6649901798777983
s037,s029,6,0.3771324575390637,0.1404797590436489,0.7128862878320505
s037,s030,6,0.16501121273365613,0.23047315593896817,0.7179717178145756
s037,s031,6,0.415019717837927,0.00039894371998690995,0.7527410208445513
s037,s032,6,0.1690010651738737,8.194286417120386e-05,0.7226198038324346
s037,s033,6,0.08263957469316467,0.004018893935719145,0.4172496897287289
s037,s034,6,0.2659376247569828,0.004480845460860257,0.5726133597920923
s037,s035,6,0.12209878014398763,0.1607981458539417,0.6724940903550429
s037,s036,6,0.11320792679150328,0.11498695118042901,0.5089987470156009
s037,s038,6,0.14312322164906577,0.0011231930696150927,0.6404966317420232
s037,s039,6,0.11763825323377454,0.10511737475534272,0.6308336552477029
s037,s040,6,0.12197955799509484,0.02446320505345243,0.5503261268528796
s037,s041,6,0.226824682716701,0.05536518724942184,0.6206826979810431
s037,s042,6,0.1442831855225379,0.03020905137248291,0.7148241642822579
s037,s043,6,0.06180421163134351,0.04825753573793835,0.7230807118291307
s037,s044,6,0.12702807389244247,0.055299955688813435,0.8357468937049645
s037,s046,6,0.10524975697474002,0.013626072645306526,0.6770436702554855
s037,s047,6,0.20198306976523397,0.013710047645140992,0.5337588496542731
s037,s048,6,0.1407794132148049,0.07199006108912667,0.6773201097903214
s037,s049,6,0.10155920552765267,0.024993607259757886,0.6400224137432551
s037,s050,6,0.16509109717742465,0.01834399312709408,0.6981217355482958
s037,s051,6,0.0972872710498332,0.001462914317173376,0.5655477742204427
s037,s052,6,0.10481439713954387,0.010753993071561356,0.39732775554728805
s037,s053,6,0.19559817925154122,0.19583723066198577,0.601135881420755
s037,s054,6,0.11674884287525715,0.008725079233877688,0.6628702499702905
s037,s055,6,0.20424670827466634,0.061938903393629625,0.6594368186802779
s037,s056,6,0.34404388777524786,0.06716292925754681,0.6576317412593741
s037,s057,6,0.15929674892917153,0.18825181450731748,0.7544164703068489
s037,s002,7,0.2981398546071918,0.07014580431934314,0.7030638151127729
s037,s003,7,0.12200676891614541,0.026552128524719235,0.7633912875673814
s037,s004,7,0.15423570383580096,0.001340952582854879,0.6216345735340388
s037,s005,7,0.15756763763966214,0.18786243263548186,0.6560542198680291
s037,s007,7,0.11987209651349129,0.019558034326030305,0.6130973046952571
s037,s008,7,0.09286077252513719,0.004186662308327544,0.7961951202302304
s037,s010,7,0.20769739512354804,0.029590963206297553,0.5236271560611487
s037,s011,7,0.1283884814801029,0.020395700387870957,0.7814817289831576
s037,s012,7,0.1490697655465821,0.09007698091094059,0.7788029456125227
s037,s013,7,0.15216179382175765,0.06660808264472229,0.716513628238198
s037,s015,7,0.23534574861573887,0.03396641592573093,0.551319003317968
s037,s016,7,0.09940774700494924,0.07928542590502544,0.4544585602518463
s037,s017,7,0.22171107887169278,0.009017371882706883,0.7327523252262673
s037,s018,7,0.11313323598206597,0.012863027498146561,0.7239545602403156
s037,s019,7,0.3370736740724371,0.004959773361640595,0.56958158720028
s037,s020,7,0.2561533394989661,0.0718687995695359,0.6204058877567382
s037,s021,7,0.10755782116001339,0.10853125470812432,0.6248842428483337
s037,s022,7,0.1358504500100799,0.18098742117973965,0.6887841209763944
s037,s024,7,0.102774392707018,0.000259843430551374,0.7009524816827045
s037,s025,7,0.22878761659219504,0.01099575481304827,0.6528436491641243
s037,s026,7,0.11586166705893626,0.0022428272098298724,0.6777221937726269
s037,s027,7,0.14622209241217748,0.013045401557880398,0.5027380381379573
s037,s028,7,0.11985584071619557,0.05236821947593637,0.6435251642025405
s037,s029,7,0.23971888866632793,0.05173708105315558,0.6923066570345344
s037,s030,7,0.10750636343856668,0.393059243154804,0.7761986250568729
s037,s031,7,0.1249711952973801,0.021565499788476477,0.7175152693172466
s037,s032,7,0.1645200497562171,0.02193689045419823,0.7522290217834222
s037,s033,7,0.09015903840712226,0.0012391355315263279,0.4147842244512312
s037,s034,7,0.3366910020654441,0.08979864787564866,0.5760241243202918
s037,s035,7,0.18580322455552986,0.017126189848396135,0.658227640300578
s037,s036,7,0.19698614145102122,0.1214674158038422,0.5998978129433159
s037,s038,7,0.17518663368440698,0.02492721601341467,0.7158198580791373
s037,s039,7,0.14591683052792517,0.11419006693257677,0.6316958407068657
s037,s040,7,0.2228509390291701,0.06600983917083829,0.6095983159247188
s037,s041,7,0.18349674553107484,0.14847119261073194,0.6234753711645793
s037,s042,7,0.17323669202775607,0.011281993144049814,0.6227551830115521
s037,s043,7,0.10757290006396113,0.08504955040317183,0.7428640177815354
s037,s044,7,0.1501321669700512,0.03657965980844429,0.8390552103419481
s037,s046,7,0.08871482201688172,0.0002162860162071759,0.6612562542435768
s037,s047,7,0.21896605686740023,0.0029727792097438955,0.5594035732419312
s037,s048,7,0.09385103399005754,0.07853976572352561,0.6951654899580192
s037,s049,7,0.1145378741346589,0.03665974448999932,0.6138172222840211
s037,s050,7,0.15032891580933486,0.0003393928743825039,0.6779759671654763
s037,s051,7,0.10611789768073207,0.01313800823275834,0.5684826987395526
s037,s052,7,0.11044887182892642,0.0032409295276354787,0.42985340728771376
s037,s053,7,0.20642230514812415,0.11394382578538094,0.5942793981041008
s037,s054,7,0.1202212953322446,0.0003481924566890917,0.6735865813185524
s037,s055,7,0.2071325329846891,0.0993556758742825,0.7145023561408672
s037,s056,7,0.1677179166166469,0.0379220358684838,0.6718050121564644
s037,s057,7,0.1515997840878808,0.21029116856121,0.75897413527267
s037,s002,8,0.3222784326861181,0.0005459111854190631,0.7799008970663425
s037,s003,8,0.12045285505741041,0.02445959970980176,0.7254255493338723
s037,s004,8,0.13708609411155087,0.06594855321137545,0.6924340642476465
s037,s005,8,0.1312625936419192,0.1437175273697237,0.6480574283243424
s037,s007,8,0.17015988873654858,0.0016024522815568918,0.7227957240762863
s037,s008,8,0.1100851992346472,0.007745319549215929,0.7589144757019731
s037,s010,8,0.3220177949184499,0.00010448083910874026,0.57521415669196
s037,s011,8,0.10040447037487177,6.080192422073322e-07,0.5826277234676012
s037,s012,8,0.10767228070412838,0.03924376353466473,0.6068317035279476
s037,s013,8,0.13916469359258446,0.01580218722817504,0.7051483583716801
s037,s015,8,0.41958170222721286,0.038635522254781285,0.6759142838991158
s037,s016,8,0.06984878371544302,0.014040705162882257,0.4138439334720939
s037,s017,8,0.40306306507803535,0.11454005945530026,0.7812082614225117
s037,s018,8,0.0966099516622986,8.271665201186024e-06,0.6594925811327478
s037,s019,8,0.1831943681157345,0.02376660544512054,0.5993223999852249
s037,s020,8,0.1917134616560636,0.01846655430794115,0.5957072069327461
s037,s021,8,0.13352922733283498,0.04221041067380843,0.775115148834846
s037,s022,8,0.10706716032573589,0.01703442419289567,0.5244623329941414
s037,s024,8,0.10832931036057655,0.09508252749459617,0.7706295488556995
s037,s025,8,0.1953154157429404,0.027365804281319593,0.6849980661805856
s037,s026,8,0.1912043370824271,0.0017802283280031483,0.7107790607887752
s037,s027,8,0.2077203190859558,0.05966005352078728,0.6932700026582362
s037,s028,8,0.15360249405986878,0.0015206406586381921,0.6349282665119187
s037,s029,8,0.40664318990858134,0.03922531869920355,0.7126794467533307
s037,s030,8,0.08011726254193556,0.13455855726052215,0.6141032376211427
s037,s031,8,0.08815215288243944,0.010704035547983323,0.7320788737654663
s037,s032,8,0.1983470659097402,0.0016161103494287605,0.7232324076875439
s037,s033,8,0.059072705550760746,0.008778932753524475,0.4319366830599334
s037,s034,8,0.23307808605068708,0.0019060519712630272,0.63693328873949
s037,s035,8,0.11351292457178877,0.07221749728812692,0.817673799856226
s037,s036,8,0.18791858600921146,0.0240547908920117,0.39008108126705604
s037,s038,8,0.11518103846836594,5.5447957979452566e-05,0.6686884137470432
s037,s039,8,0.15388268052219822,0.1445993710334964,0.7479659245266085
s037,s040,8,0.06833554761990604,0.04881521048475371,0.5758356578962774
s037,s041,8,0.13727263297451833,0.049538817423010764,0.6058910412790767
s037,s042,8,0.16270843908996788,0.0019315792508629726,0.727242075886638
s037,s043,8,0.10741793651062877,4.5067067953435644e-05,0.6412828607526507
s037,s044,8,0.23217215998544893,0.0873679484517327,0.8153862248903754
s037,s046,8,0.08065800292398384,0.0006087611503832766,0.7520522869087282
s037,s047,8,0.15080154567416507,0.008108463918713426,0.5418791958817402
s037,s048,8,0.08929089109303323,0.011197881743060885,0.6708006531290549
s037,s049,8,0.10648421850158817,0.0654068506526962,0.6215398195689152
s037,s050,8,0.15834942003922048,0.046610379313137,0.6793230691818938
s037,s051,8,0.10741750330892248,0.004383617251561373,0.7177303819084442
s037,s052,8,0.10721823691655218,0.018375514311332632,0.5003901593853527
s037,s053,8,0.18077899604557396,0.11004424216037467,0.6564484175959939
s037,s054,8,0.17681251103707663,0.0014146314620543526,0.7244681958149599
s037,s055,8,0.21287175285207852,0.01785872984143256,0.6823521658914133
s037,s056,8,0.14907710236342908,0.010902624373062596,0.610304478882591
s037,s057,8,0.1463182298304333,0.11225903495727024,0.6803433609705349
s038,s002,5,0.038556680172418145,0.03247553602579163,0.7479240953350585
s038,s003,5,0.1079834709879571,0.021460997605889064,0.5875432081069196
s038,s004,5,0.09769805533711588,0.000510690585909294,0.5347451756001986
s038,s005,5,0.10998512280408536,0.010173255313154944,0.5556945403795353
s038,s007,5,0.10414196305458591,0.0010094468684680726,0.6618395871292527
s038,s008,5,0.14127246778974725,6.632001335541943e-05,0.5788532449577861
s038,s010,5,0.06942296779907155,0.15653855406262107,0.6242252610022822
s038,s011,5,0.08675395521706138,0.013399149629794733,0.4290582546586596
s038,s012,5,0.10038840607271067,0.005559352627683929,0.5548086385957027
s038,s013,5,0.07132347432066882,0.0005776653027423238,0.4986238890213143
s038,s015,5,0.06682888162164599,0.019809575524794135,0.5810049402125472
s038,s016,5,0.0865887193543897,0.06172502831993469,0.4296542311799272
s038,s017,5,0.14691906647667416,0.0005037669621415739,0.6045525402958023
s038,s018,5,0.04926586711711124,4.973438201439778e-06,0.5321855807528446
s038,s019,5,0.08026394642029418,0.059397665384565854,0.6220971551183353
s038,s020,5,0.07271452396129185,0.03278455805141591,0.41839275097458306
s038,s021,5,0.12009844075332715,0.013830760032172268,0.6571575507040406
s038,s022,5,0.10227274403802543,0.0028500048208339656,0.35761358317432185
s038,s024,5,0.09571261019778467,0.0003452762240817039,0.7730901820951466
s038,s025,5,0.0985001625415854,5.28143911222121e-05,0.6212400882149118
s038,s026,5,0.16483583115344094,0.004121512627934141,0.661672056350166
s038,s027,5,0.08631210116711134,0.00208106817861358,0.4486409815578408
s038,s028,5,0.14150486299157428,0.0517992257602895,0.5489737470835464
s038,s029,5,0.07160698215730622,0.0008198952337173221,0.6746554199840714
s038,s030,5,0.07093157795884636,0.015052001617553221,0.5434480802659656
s038,s031,5,0.2875567965073645,0.02753772969687787,0.5695791547133185
s038,s032,5,0.07837340719556601,0.026548487331190546,0.5521190878499627
s038,s033,5,0.07775707006874262,0.05001922862811436,0.5407750022271005
s038,s034,5,0.12246395643810645,0.001468045678566009,0.623373862817441
s038,s035,5,0.05871921904747425,0.004540992651100402,0.7239965693194422
s038,s036,5,0.1290898154364168,0.005398391408596298,0.22898965203959976
s038,s037,5,0.11154552179207819,0.000992220264403539,0.6854674885092265
s038,s039,5,0.10573137762540821,0.1653767250721873,0.8521132381474906
s038,s040,5,0.1468358000413923,0.09508175666395956,0.751970114106632
s038,s041,5,0.08282863119494989,0.016899853305674842,0.4602889831571919
s038,s042,5,0.09789110505209285,0.03233286094747074,0.5808119445031058
s038,s043,5,0.13683235656135928,0.026548857845677273,0.5437783516685748
s038,s044,5,0.09583465364558438,0.1041248969261668,0.7156022240890784
s038,s046,5,0.11091379423040758,0.00086736313887801,0.6386737786380045
s038,s047,5,0.10865964747626013,0.10914669932038763,0.5831076075739414
s038,s048,5,0.17121996128401104,0.01788949341164761,0.5716326217599833
s038,s049,5,0.1241114466449936,0.0004088113822323988,0.5092253773782135
s038,s050,5,0.08032292010204128,0.10312423360486318,0.7686027703468532
s038,s051,5,0.05535664982801414,0.0020151726974775015,0.6338026393423564
s038,s052,5,0.14726074980909512,0.002711720314774307,0.7146530340678526
s038,s053,5,0.1195683322427843,0.03976470059476455,0.5902355774995669
s038,s054,5,0.06090154056609471,0.07373745614655174,0.7827118178981723
s038,s055,5,0.18833786708442807,0.03879948932239284,0.5574287065901815
s038,s056,5,0.0861387832800485,0.09997287430333517,0.6909288358625519
s038,s057,5,0.0858307229638382,0.004068753795835301,0.45437162957690325
s038,s002,6,0.0244676877460683,0.005378087908216784,0.7509505581374083
s038,s003,6,0.09823601039975134,0.0036752071575452444,0.6476179027389574
s038,s004,6,0.10323021905259916,0.0028466695482227277,0.4965397493769014
s038,s005,6,0.07339537847934546,0.007629251860696296,0.6160936707227102
s038,s007,6,0.10063989872542811,0.0017502899868911395,0.6866891576047397
s038,s008,6,0.06785420075195941,0.0010374371860651537,0.5687913117985967
s038,s010,6,0.06663986448231893,0.057965595586703014,0.6709225546255715
s038,s011,6,0.031208799583143085,0.09315472614361023,0.5670794790276108
s038,s012,6,0.05704299500223038,0.0002696356690616537,0.5538090666327169
s038,s013,6,0.050744133891003976,0.0072246548161651065,0.6371472702880092
s038,s015,6,0.058851042336824935,0.03086905206347409,0.596428624367558
s038,s016,6,0.0407516116262836,0.10867710175973144,0.5281336215267136
s038,s017,6,0.13587178966453606,0.004569805923046954,0.7220865475470682
s038,s018,6,0.03546805657939341,7.117478193322251e-05,0.5487629887407648
s038,s019,6,0.07631845813056262,0.023080747692435365,0.5490992780963784
s038,s020,6,0.061484532530725285,0.03050202519093484,0.4402788561250852
s038,s021,6,0.04132798447381036,0.01759435058159083,0.7027653468721942
s038,s022,6,0.049417607446061204,0.00303848902441409,0.4164032571107959
s038,s024,6,0.04613706290919528,0.0004219591932322206,0.738579648581732
s038,s025,6,0.13731034260827113,0.03442344165659207,0.6570794234869035
s038,s026,6,0.22476862800640238,0.017504671142234574,0.7328086474620265
s038,s027,6,0.05264418237450488,0.0017946076534050622,0.4690273616522553
s038,s028,6,0.10252271770220422,0.004154026408211225,0.6590292096972709
s038,s029,6,0.0571364573479963,0.0059984906214183,0.6846382438888263
s038,s030,6,0.04026482055699699,0.04956523154935066,0.6682547369585131
s038,s031,6,0.11386567419185145,0.03144484557273902,0.5517181441973658
s038,s032,6,0.04331668698679536,0.03922941991163686,0.6502563418547669
s038,s033,6,0.044076835692334046,0.0002514491777011775,0.6222966462929653
s038,s034,6,0.08061903046670207,0.006736461171679353,0.6354648847328517
s038,s035,6,0.03933001645559091,0.006458754661918588,0.7328046144488922
s038,s036,6,0.10493964488163932,0.007748109462025707,0.2572723601459133
s038,s037,6,0.1094145904510206,0.03726385359253188,0.6705431136448272
s038,s039,6,0.10559001191079148,0.16326085531487686,0.8162801654279533
s038,s040,6,0.09693461352867751,0.053347461334532026,0.7389107863610682
s038,s041,6,0.08603668889837271,0.0032802644000127965,0.6007429956224866
s038,s042,6,0.08991084414618958,0.07952524336276151,0.6143566234156078
s038,s043,6,0.148090758535421,0.01791037253879986,0.5555558472781292
s038,s044,6,0.07881561474430009,0.19225527658394384,0.759025406829543
s038,s046,6,0.049618176234441244,0.005953073917821962,0.6725716299844282
s038,s047,6,0.06355133028794276,0.11353012927492591,0.6017221963915994
s038,s048,6,0.23357933058210406,0.011399568659614225,0.5208894970833716
s038,s049,6,0.07269881724324563,0.003167643696715819,0.5705820393847781
s038,s050,6,0.04841186741617731,0.14728732136520456,0.8276224641151176
s038,s051,6,0.06569764504224168,0.0014093557817484916,0.6373732702521612
s038,s052,6,0.09216688852350313,0.012216399935422036,0.6976894918259869
s038,s053,6,0.06338323894097268,0.0679834067292073,0.6860741057214345
s038,s054,6,0.03808133728240356,0.04810034402421962,0.8102484979054266
s038,s055,6,0.09809000124994609,0.004173510932140608,0.5623545904666347
s038,s056,6,0.03637893666551739,0.08903510583751621,0.730715230800065
s038,s057,6,0.07262726106494184,0.03682196083760911,0.5147749589317374
s038,s002,7,0.07815367237715261,0.03461798289607482,0.7469192517302388
s038,s003,7,0.06336976507268316,0.06238796123918862,0.690819656959805
s038,s004,7,0.11426458668630439,0.021431658729328965,0.5432474873511595
s038,s005,7,0.07215068797539388,0.004287609383602953,0.5562153296448443
s038,s007,7,0.07029515013002595,0.03854752637525409,0.5696862310673784
s038,s008,7,0.08312157562876432,0.03238654755099865,0.586983637742003
s038,s010,7,0.1031730604137759,0.04658811221525749,0.6891545385137962
s038,s011,7,0.041665529311931286,0.07873033106183042,0.6045370173477409
s038,s012,7,0.05178204885222959,0.04187909124683619,0.5640004822406602
s038,s013,7,0.1013806715473475,6.419145075496968e-06,0.6083336300406146
s038,s015,7,0.08169068429924936,0.03149895043334089,0.5893241565088612
s038,s016,7,0.057545055039854784,0.0745222171918349,0.5575933669785819
s038,s017,7,0.09789884892547236,0.044891455222047315,0.6580922020781453
s038,s018,7,0.04674260021276651,0.05849339792236634,0.5670434177966427
s038,s019,7,0.09417159685340458,0.04066091976718239,0.49268990477112
s038,s020,7,0.06321991545943823,0.042826198769380514,0.4305436726822454
s038,s021,7,0.11488119176177394,0.03347922483147889,0.611805811750747
s038,s022,7,0.08779756385385423,0.01812706524079823,0.5224821740710114
s038,s024,7,0.08836226365611834,0.014506131849019126,0.7353296112370002
s038,s025,7,0.10871260475595385,0.009738239527055395,0.5160611327360733
s038,s026,7,0.11357190064944656,0.04110451672911964,0.6850753013304622
s038,s027,7,0.05412164935202194,0.013974951017527954,0.42847014864835364
s038,s028,7,0.19668519799926906,0.006983975481410393,0.6259103443280365
s038,s029,7,0.08452572849487565,0.002849259335864304,0.6902777857612153
s038,s030,7,0.08730705388142393,0.05834936457340253,0.6371045951600582
s038,s031,7,0.10227483981394495,0.03455038705301931,0.49931536846490165
s038,s032,7,0.07419654508862712,0.06929260963325942,0.6979319465230132
s038,s033,7,0.08231965628021583,0.046746235013108435,0.5633157008395723
s038,s034,7,0.09592799271125814,0.041622581767832914,0.6197590793238188
s038,s035,7,0.10642654551696186,0.015566239909196224,0.6414763897222836
s038,s036,7,0.13684158899936974,0.07375236322062707,0.3620551792535413
s038,s037,7,0.06585261358298283,0.02064881408861693,0.6329175995128935
s038,s039,7,0.26080677227671395,0.10962800343153416,0.7774777352080058
s038,s040,7,0.15210374375724484,0.09785451272423841,0.8315572508411273
s038,s041,7,0.13014151537450777,0.0004929689733093098,0.5644190654348225
s038,s042,7,0.06595987697837104,0.0011276139264967836,0.5516242593222457
s038,s043,7,0.1012793660606884,0.04509441051498752,0.6194271181878871
s038,s044,7,0.16630220783451818,0.15032771693170396,0.6813975989753686
s038,s046,7,0.06146363359726192,0.015526226388822457,0.5761899572037062
s038,s047,7,0.09240549299531176,0.15822646752845082,0.5634916727179728
s038,s048,7,0.21783788834525147,0.002249673045564355,0.501326195833361
s038,s049,7,0.11842006101198956,0.009671014322222454,0.5870196236186891
s038,s050,7,0.055466291857259174,0.031201592692662615,0.7447682634781563
s038,s051,7,0.10120106800934993,1.2739232500192533e-05,0.5962549080886982
s038,s052,7,0.11489139629100652,0.04980445176505861,0.7232043290652744
s038,s053,7,0.06353466960740682,0.07383701954808373,0.6945458847729082
s038,s054,7,0.11238592013840139,0.0001962952185542451,0.7233222173798268
s038,s055,7,0.08923270565803026,0.06365897605605139,0.5791348749605083
s038,s056,7,0.04849593786894751,0.08394231402097087,0.6764667348206814
s038,s057,7,0.09794964880154253,0.009451924878624987,0.6346595251357281
s038,s002,8,0.15033840521045985,0.004663586842745819,0.6937698890935056
s038,s003,8,0.18194868581304155,0.0005657316348024485,0.6375613397228996
s038,s004,8,0.18875851788628709,0.0006155645383067663,0.4604389480212492
s038,s005,8,0.2088814059695244,0.010370082399730684,0.563528162612852
s038,s007,8,0.252390890055377,0.007586500738724187,0.6232773477239764
s038,s008,8,0.19966579798246664,0.001228076102032267,0.5924683418658572
s038,s010,8,0.2818491860868552,0.0809177047003209,0.6027624659591162
s038,s011,8,0.12085278342007966,0.10304602454340946,0.554783282371753
s038,s012,8,0.1399236366792217,0.003652529648167869,0.5478982755946833
s038,s013,8,0.15077567006453468,0.0023760052749061617,0.5775062504765966
s038,s015,8,0.15168252825386433,0.020507310911704123,0.5771040295698182
s038,s016,8,0.12972467236503196,0.06314989511251415,0.44063459319631243
s038,s017,8,0.34308964046108653,0.007952877297264497,0.6716255614535356
s038,s018,8,0.11631650042977017,0.015886977006378256,0.520508883972971
s038,s019,8,0.27092521302466804,0.04450087383830097,0.530803755368224
s038,s020,8,0.14277865059752212,0.008979837329097767,0.3595022749111257
s038,s021,8,0.18807738308133246,0.07930159213688213,0.645456490519581
s038,s022,8,0.18567473399950946,0.003729198804329515,0.4025217622236604
s038,s024,8,0.1455805123866681,0.0017307417661584193,0.7145732418249108
s038,s025,8,0.20271544150026027,0.02691972649721636,0.5647554843170016
s038,s026,8,0.23977041343047123,0.0004406486508353719,0.6378878442823434
s038,s027,8,0.19145079642472512,0.010368879193551842,0.4019521113215686
s038,s028,8,0.2823048915901165,0.014505482828326715,0.5858173860464981
s038,s029,8,0.2634008605078589,0.002862236099085927,0.6368725757411625
s038,s030,8,0.16794375818721416,0.09976123140146248,0.6384054016131627
s038,s031,8,0.2187867705229181,0.03769153803660615,0.5608366662554188
s038,s032,8,0.2459572681915472,0.04061693117939026,0.5862934583201338
s038,s033,8,0.15003738868370914,0.03225343558288459,0.5443471214824123
s038,s034,8,0.20221690273554407,0.005590281021413988,0.5842064968942894
s038,s035,8,0.15669960058334614,0.04719574619949559,0.7216589012426917
s038,s036,8,0.3698603338116014,0.02319018806350363,0.2569534657127174
s038,s037,8,0.3147278422487216,0.05578319256587272,0.6310818332198562
s038,s039,8,0.27185692605087663,0.2342363729478857,0.78895627636022
s038,s040,8,0.24755708412052185,0.09535476154549326,0.7534412303827656
s038,s041,8,0.1407280013603512,0.019599378987741927,0.5249868676134681
s038,s042,8,0.23190855481072117,0.02354791155423583,0.5014779284252383
s038,s043,8,0.3410203124610611,0.05923731012377197,0.5792203363218458
s038,s044,8,0.2486179655455044,0.24069840672329498,0.6987901348084955
s038,s046,8,0.1960456814333807,0.0019282838733951165,0.6002691658212822
s038,s047,8,0.18751183501535296,0.10121804621426055,0.6016832023570967
s038,s048,8,0.19981727524199006,0.002761414461406583,0.4621359409674195
s038,s049,8,0.19066165474161811,0.001489145677178183,0.5121711206929034
s038,s050,8,0.10298953970814743,0.04731233333237836,0.7682042145498179
s038,s051,8,0.32908176848713966,0.006951172441062185,0.5629679595436218
s038,s052,8,0.19655151970585177,0.02955035148903148,0.7152812238139935
s038,s053,8,0.24706455975570693,0.03850742025090407,0.6155509426110436
s038,s054,8,0.22320808383149474,0.07442997597672876,0.7657603320502459
s038,s055,8,0.2481308898219361,0.053311925534285445,0.5340709330494743
s038,s056,8,0.1319336338524621,0.09282019082890015,0.6669444123152766
s038,s057,8,0.17168476522728293,0.01817933497725611,0.4532892989242997
s039,s002,5,0.05803561457762508,0.018558203658354765,0.7331419747153514
s039,s003,5,0.1420960733833048,0.0008517016654801432,0.5053035877986453
s039,s004,5,0.2179725131121748,0.11623084720447627,0.5347142672043719
s039,s005,5,0.10146017436595489,0.0374630086188805,0.4790806454581888
s039,s007,5,0.11115536360406379,0.0004749350446021153,0.6129881505421989
s039,s008,5,0.12289474588140756,0.00017050178184564477,0.49215361124340584
s039,s010,5,0.08287779864462948,0.02187626791940546,0.6316922808087648
s039,s011,5,0.09622816309667385,0.0007177726283436581,0.3351025347635563
s039,s012,5,0.07373220883646299,0.0014297648192689945,0.5259121347101327
s039,s013,5,0.09242212964025011,0.015148540555125654,0.535916337201449
s039,s015,5,0.07833203515953197,0.11045187841136822,0.629801960910064
s039,s016,5,0.0604560537599501,0.004306656446329876,0.5068175362172455
s039,s017,5,0.27863669998677315,0.002138124442660848,0.5694281906475279
s039,s018,5,0.04098280165162147,0.004866691997216336,0.4623029846808414
s039,s019,5,0.05356839785345738,0.00016102383969649595,0.5783309861141875
s039,s020,5,0.08655633478253492,0.006056796059426531,0.4320105469785266
s039,s021,5,0.09886269232159287,0.06990076837743706,0.6523220955430549
s039,s022,5,0.10014338080154334,0.016928973909651618,0.29999921656898254
s039,s024,5,0.09267959265799083,0.027198973254179862,0.6489445201465175
s039,s025,5,0.11841144064587464,0.0026389926022225,0.4320181320688749
s039,s026,5,0.2416439740664549,0.004496842784309684,0.5444068510237045
s039,s027,5,0.06335844643426113,0.015746357907088396,0.5164240184677061
s039,s028,5,0.08308226715418529,0.04871542441322026,0.6761634018870105
s039,s029,5,0.055516485877702464,0.017306980950855488,0.6451471473064336
s039,s030,5,0.12638481621073064,0.003985102895819384,0.41511855655031316
s039,s031,5,0.09244365250617895,0.005650425587254849,0.493230677041213
s039,s032,5,0.09985807547859826,0.016270606411084784,0.590078492018592
s039,s033,5,0.07805109881050613,0.01706297441024234,0.5741709444722002
s039,s034,5,0.061318253984244876,0.006059491909609309,0.5761983173543629
s039,s035,5,0.07438682629750495,0.22608909241319924,0.7487002842084841
s039,s036,5,0.16501258791978868,0.008967392677920363,0.21486231457109545
s039,s037,5,0.08173436873332003,0.05036626967456305,0.6154444402904636
s039,s038,5,0.07828674178976432,0.13432894898237321,0.8061172733077691
s039,s040,5,0.05866379222409264,0.3316207011078201,0.8158851207008743
s039,s041,5,0.046303700441484505,0.015996384762382156,0.48662304573031073
s039,s042,5,0.10445907575648031,0.001248950900568164,0.6361140430195961
s039,s043,5,0.15664830588260653,0.051321567437918304,0.48000619773544667
s039,s044,5,0.08000711783633213,0.049771080570257954,0.6683755665478758
s039,s046,5,0.06507919358218713,0.03471913145024116,0.5876911209679032
s039,s047,5,0.09103002712234029,0.025667719443448624,0.6178490566757111
s039,s048,5,0.0725418467183309,0.01785940947262092,0.48865911453264693
s039,s049,5,0.14465682963573506,0.023206293612332608,0.5113652262744641
s039,s050,5,0.09676220130453872,0.07563484835233346,0.7333458422721985
s039,s051,5,0.06520234359660854,0.00197111991290159,0.6700923334292013
s039,s052,5,0.04059987021424733,0.09117561913171321,0.8111630466772648
s039,s053,5,0.05782751916366538,0.203097166775716,0.6862517599228288
s039,s054,5,0.06451708433693899,0.014184484830053605,0.7230888401973777
s039,s055,5,0.1658853503631345,0.11671489020834495,0.5769443499685963
s039,s056,5,0.09243577582908975,0.013279067675747254,0.6643205955247091
s039,s057,5,0.04287774514892683,0.030739168091987807,0.44494166651074857
s039,s002,6,0.14463807695051875,0.10263775005770533,0.7895052255604698
s039,s003,6,0.08013824902197408,0.001958170148460514,0.4967750874159989
s039,s004,6,0.16579604678635348,0.0903643846297663,0.5379842668147787
s039,s005,6,0.08114352872390221,0.04746944914106229,0.5338037959678714
s039,s007,6,0.06444488773136237,0.006989900436035562,0.5388701909187238
s039,s008,6,0.21445803000595487,0.01813204417811718,0.48230300454607794
s039,s010,6,0.13793199974632062,0.02405308716335907,0.7373407384988581
s039,s011,6,0.09963908694878532,0.012196143261740667,0.4202362673174375
s039,s012,6,0.0925512493457774,0.00014956619611747503,0.5037363688835612
s039,s013,6,0.11067150860334406,0.0062841937913755905,0.58761299526407
s039,s015,6,0.06746797477018865,0.18140497423490826,0.6660529103040094
s039,s016,6,0.04106374151922211,0.02903576994464156,0.6174585192170643
s039,s017,6,0.13944036708744822,0.012865631128245835,0.6687496422640983
s039,s018,6,0.1168793881593824,0.0007974856783435093,0.5277095412127399
s039,s019,6,0.0926116226665312,0.0027735724256847468,0.5838060301403563
s039,s020,6,0.09675764959174553,0.007348052418219385,0.4554584455013167
s039,s021,6,0.11237864484071475,0.0022118108813674606,0.7189131915024164
